,stanfordcars,svhn,caltech101,pets,cifar100,flowers,smallnorb_label_elevation,dtd,average
xgb_node2vec_all_normalize_without_transfer,1.0,1.0,0.9208698490674851,1.0,1.0,1.0,0.9767615988020024,1.0,0.9920722721759067
lr_homo_SAGEConv_all_normalize_without_transfer,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9112273846408375,0.9856692728657734
xgb_homoGATConv_all_normalize_without_transfer,1.0,1.0,0.9525743135139558,1.0,0.8142934870772083,1.0,0.9767615988020024,1.0,0.9841011078717081
LogME,1.0,1.0,1.0,0.9178950511034616,1.0,0.9422756294561686,1.0,0.9477587695278055,0.975956208527671
Reg-H-Score,1.0,1.0,1.0,0.9178950511034616,1.0,0.9422756294561686,1.0,0.9477587695278055,0.975956208527671
xgb_homo_SAGEConv_all_normalize_without_transfer,1.0,1.0,0.9525743135139558,1.0,0.8142934870772083,1.0,0.9498834480187772,0.9112273846408375,0.9686626543964846
xgb_node2vec+_all_normalize_without_transfer,0.931476040237801,1.0,0.9208698490674851,1.0,1.0,1.0,0.980681329124557,1.0,0.967137820063735
rf_node2vec_all_normalize_without_transfer,0.8371094806206091,1.0,0.9525743135139558,1.0,1.0,1.0,1.0,0.9112273846408375,0.9218353830395077
rf_node2vec+_all_normalize_without_transfer,0.8371094806206091,0.9215395161884442,0.9525743135139558,1.0,1.0,1.0,0.980681329124557,0.9112273846408375,0.9169320516390301
lr_node2vec+_all_normalize_without_transfer,0.8371094806206091,1.0,1.0,0.853723406176957,0.8779870392050683,1.0,0.980681329124557,0.9112273846408375,0.9050871570457879
rf_homoGATConv_all_normalize_without_transfer,0.6626245429688684,0.9909383666583833,1.0,1.0,0.7957825484900491,1.0,0.980681329124557,1.0,0.863333467805279
lr_homoGATConv_all_normalize_without_transfer,0.6768411321311506,1.0,0.9525743135139558,1.0,1.0,1.0,1.0,0.9112273846408375,0.8631392164379879
rf_homo_SAGEConv_all_normalize_without_transfer,0.8371094806206091,0.8340173990352743,0.8257564557280718,1.0,0.8142934870772083,0.9474747112176979,1.0,0.7590048822360858,0.8591035093289339
lr_node2vec_all_normalize_without_transfer,0.6225337615312333,1.0,0.9525743135139558,1.0,0.8779870392050683,0.9474747112176979,0.980681329124557,0.9112273846408375,0.8278462514933812
